Change Id,Date & Time,System,Originator,Responsible,CR Reference,I2 Reference,Topic,Status,Baseline System,Baseline Subsystem,Baseline Number,Item System,Item Subsystem,Path,File Name
SC_059161,2011-07-11T08:09:28,CUA,CDE,CDE,CR_031846,undef,undef,CLOSED,CUA,CUA_CONFIG,16.0.0.93,CUA,DOMAIN,sources/java/local/src/eurocontrol/cfmu/cua/domain/corba/env/airspace,SpaceBlockCoder.java
SC_059161,2011-07-11T08:09:28,CUA,CDE,CDE,CR_031846,undef,undef,CLOSED,CUA,CUA_CONFIG,16.0.0.2.28,CUA,ADR,sources/java/local/src/eurocontrol/cfmu/aixm51/iemap,StandardLevelColumnMapper.java
SC_059161,2011-07-11T08:09:28,CUA,CDE,CDE,CR_031846,undef,undef,CLOSED,CUA,CUA_CONFIG,16.0.0.116,CUA,BACKEND,sources/java/node_private/src/eurocontrol/cfmu/cua/domain/corba/env/common,SpecialDayTimeTableCoder.java
SC_059161,2011-07-11T08:09:28,CUA,CDE,CDE,CR_031846,undef,undef,CLOSED,CUA,CUA_CONFIG,16.0.0.2.3,CUA,ADR,sources/java/test/src/eurocontrol/cfmu/aixm51/iemap,AirportHeliportMapperTest.java
SC_059161,2011-07-11T08:09:28,CUA,CDE,CDE,CR_031846,undef,undef,CLOSED,CUA,CUA_CONFIG,16.0.0.97,CUA,DOMAIN,sources/java/test/src/org/omg/CORBA,AnyMockup.java
SC_059161,2011-07-11T08:09:28,CUA,CDE,CDE,CR_031846,undef,undef,CLOSED,CUA,CUA_CONFIG,16.0.0.2.6,CUA,ADR,sources/java/local/src/eurocontrol/cfmu/aixm51/iemap,AirspaceTimeSliceMapper.java
SC_059161,2011-07-11T08:09:28,CUA,CDE,CDE,CR_031846,undef,undef,CLOSED,CHMI,CHMI_CONFIG,16.0.8.0.2.1,CUA,BACKEND,sources/java/node_private/src/eurocontrol/cfmu/cua/domain/corba/env,UuidUtil.java
SC_059161,2011-07-11T08:09:28,CUA,CDE,CDE,CR_031846,undef,undef,CLOSED,CHMI,CHMI_CONFIG,16.0.8.0.0.8,CUA,CORE,sources/ssm/models/iem,iem-aixm51-package.ssm
SC_059161,2011-07-11T08:09:28,CUA,CDE,CDE,CR_031846,undef,undef,CLOSED,CUA,CUA_CONFIG,16.0.0.23,CUA,CORE,sources/java/node_private/src/eurocontrol/cfmu/xs,int_TypeDefinition.java
SC_059161,2011-07-11T08:09:28,CUA,CDE,CDE,CR_031846,undef,undef,CLOSED,CHMI,CHMI_CONFIG,16.0.8.0.2.2,CUA,BACKEND,sources/java/node_private/src/eurocontrol/cfmu/cua/domain/corba/env/unit,CoUnitStateCoder.java
SC_059161,2011-07-11T08:09:28,CUA,CDE,CDE,CR_031846,undef,undef,CLOSED,CUA,CUA_CONFIG,16.0.0.76,CUA,DOMAIN,sources/java/test/src/eurocontrol/cfmu/cua/domain/corba/env/point,undef
SC_059161,2011-07-11T08:09:28,CUA,CDE,CDE,CR_031846,undef,undef,CLOSED,CUA,CUA_CONFIG,16.0.0.65,CUA,ADR,sources/java/local/src/eurocontrol/cfmu/common/iemap,DateTimePeriodMapper.java
SC_059161,2011-07-11T08:09:28,CUA,CDE,CDE,CR_031846,undef,undef,CLOSED,CUA,CUA_CONFIG,16.0.0.2.28,CUA,ADR,sources/java/local/src/eurocontrol/cfmu/aixm51/iemap,AirspaceMapper.java
SC_059161,2011-07-11T08:09:28,CUA,CDE,CDE,CR_031846,undef,undef,CLOSED,CUA,CUA_CONFIG,16.0.0.84,CUA,ADR,sources/java/local/src/eurocontrol/cfmu/aixm51/iemap,undef
SC_059161,2011-07-11T08:09:28,CUA,CDE,CDE,CR_031846,undef,undef,CLOSED,CUA,CUA_CONFIG,16.0.0.2.28,CUA,ADR,sources/java/local/src/eurocontrol/cfmu/aixm51/iemap,TimesheetMapper.java
SC_059161,2011-07-11T08:09:28,CUA,CDE,CDE,CR_031846,undef,undef,CLOSED,CHMI,CHMI_CONFIG,16.0.8.0.0.11,CUA,DOMAIN,sources/java/local/src/eurocontrol/cfmu/cua/domain/corba/env/airspace,AbstractElementaryAirspaceStateCoder.java
SC_059161,2011-07-11T08:09:28,CUA,CDE,CDE,CR_031846,undef,undef,CLOSED,CUA,CUA_CONFIG,16.0.0.68,CUA,DOMAIN,sources/java/local/src/eurocontrol/cfmu/cua/domain/corba/env/tv,TvResultSetDecoder.java
SC_059161,2011-07-11T08:09:28,CUA,CDE,CDE,CR_031846,undef,undef,CLOSED,CUA,CUA_CONFIG,16.0.0.2.3,CUA,ADR,sources/java/local/src/eurocontrol/cfmu/domain/iemap/env,undef
SC_059161,2011-07-11T08:09:28,CUA,CDE,CDE,CR_031846,undef,undef,CLOSED,CUA,CUA_CONFIG,16.0.0.84,CUA,ADR,sources/java/local/src/eurocontrol/cfmu/adr,AIXMMessageMapper.java
SC_059161,2011-07-11T08:09:28,CUA,CDE,CDE,CR_031846,undef,undef,CLOSED,CUA,CUA_CONFIG,16.0.0.2.18,CUA,BACKEND,sources/java/node_private/src/eurocontrol/cfmu/cua/domain/corba/env/airspace,CsAirspaceStateCoder.java
SC_059161,2011-07-11T08:09:28,CUA,CDE,CDE,CR_031846,undef,undef,CLOSED,CHMI,CHMI_CONFIG,16.0.8.0.0.13,CUA,BACKEND,sources/java/node_private/src/eurocontrol/cfmu/cua/domain/corba/env,UuidUtil.java
SC_059161,2011-07-11T08:09:28,CUA,CDE,CDE,CR_031846,undef,undef,CLOSED,CHMI,CHMI_CONFIG,16.0.8.0.2.1,CUA,CORE,sources/java/shared/src/eurocontrol/cfmu/common/iem,FlightLevelRangeHelper.java
SC_059161,2011-07-11T08:09:28,CUA,CDE,CDE,CR_031846,undef,undef,CLOSED,CUA,CUA_CONFIG,16.0.0.2.21,CUA,BACKEND,sources/scripts,undef
SC_059161,2011-07-11T08:09:28,CUA,CDE,CDE,CR_031846,undef,undef,CLOSED,CHMI,CHMI_CONFIG,16.0.8.0.0.9,CUA,DOMAIN,sources/java/local/src/eurocontrol/cfmu/cua/domain/corba/env/route,RoutePointRefCoder.java
SC_059161,2011-07-11T08:09:28,CUA,CDE,CDE,CR_031846,undef,undef,CLOSED,CUA,CUA_CONFIG,16.0.0.116,CUA,BACKEND,sources/java/test/src/org/omg/CORBA,AnyMockup.java
SC_059161,2011-07-11T08:09:28,CUA,CDE,CDE,CR_031846,undef,undef,CLOSED,CUA,CUA_CONFIG,16.0.0.2.9,CUA,BACKEND,sources/java/node_private/src/eurocontrol/cfmu/cua/domain/corba/env/common,SpecialDayTimeTableCoder.java
SC_059161,2011-07-11T08:09:28,CUA,CDE,CDE,CR_031846,undef,undef,CLOSED,CHMI,CHMI_CONFIG,16.0.8.0.0.14,CUA,BACKEND,sources/java/node_private/src/eurocontrol/cfmu/cua/domain/corba/env/common,CdrCategoryCoder.java
SC_059161,2011-07-11T08:09:28,CUA,CDE,CDE,CR_031846,undef,undef,CLOSED,CUA,CUA_CONFIG,16.0.0.2.6,CUA,ADR,sources/java/local/src/eurocontrol/cfmu/domain/iemap/env,undef
SC_059161,2011-07-11T08:09:28,CUA,CDE,CDE,CR_031846,undef,undef,CLOSED,CUA,CUA_CONFIG,16.0.0.68,CUA,DOMAIN,sources/java/local/src/eurocontrol/cfmu/cua/domain/corba/env/common,AerodromeControlTypeCoder.java
SC_059161,2011-07-11T08:09:28,CUA,CDE,CDE,CR_031846,undef,undef,CLOSED,CUA,CUA_CONFIG,16.0.0.2.9,CUA,ADR,sources/java/local/src/eurocontrol/cfmu/aixm51/iemap,RouteAvailabilityMapper.java
SC_059161,2011-07-11T08:09:28,CUA,CDE,CDE,CR_031846,undef,undef,CLOSED,CHMI,CHMI_CONFIG,16.0.8.0.0.14,CUA,BACKEND,sources/java/node_private/src/eurocontrol/cfmu/cua/domain/corba/env/route,AbstractRouteStateCoder.java
SC_059161,2011-07-11T08:09:28,CUA,CDE,CDE,CR_031846,undef,undef,CLOSED,CUA,CUA_CONFIG,16.0.0.2.28,CUA,ADR,sources/java/local/src/eurocontrol/cfmu/aixm51/iemap,undef
SC_059161,2011-07-11T08:09:28,CUA,CDE,CDE,CR_031846,undef,undef,CLOSED,CUA,CUA_CONFIG,16.0.0.68,CUA,ADR,sources/java/local/src/eurocontrol/cfmu,undef
SC_059161,2011-07-11T08:09:28,CUA,CDE,CDE,CR_031846,undef,undef,CLOSED,CUA,CUA_CONFIG,16.0.0.93,CUA,ADR,sources/java/local/src/eurocontrol/cfmu/aixm51/iemap,AirspaceTimeSliceMapper.java
SC_059161,2011-07-11T08:09:28,CUA,CDE,CDE,CR_031846,undef,undef,CLOSED,CHMI,CHMI_CONFIG,16.0.8.0.0.10,CUA,CORE,sources/java/shared/src/eurocontrol/cfmu/aixm51/iem,FeatureHelper.java
SC_059161,2011-07-11T08:09:28,CUA,CDE,CDE,CR_031846,undef,undef,CLOSED,CUA,CUA_CONFIG,16.0.0.74,CUA,ADR,sources/java/local/src/eurocontrol/cfmu/aixm51/iemap,CodeNavaidServiceTypeMapper.java
SC_059161,2011-07-11T08:09:28,CUA,CDE,CDE,CR_031846,undef,undef,CLOSED,CUA,CUA_CONFIG,16.0.0.97,CUA,ADR,sources/java/local/src/eurocontrol/cfmu/aixm51/iemap,AirspaceGeometryComponentMapper.java
SC_059161,2011-07-11T08:09:28,CUA,CDE,CDE,CR_031846,undef,undef,CLOSED,CUA,CUA_CONFIG,16.0.0.2.6,CUA,BACKEND,sources/java/node_private/src/eurocontrol/cfmu/aixm51/ibmap,undef
SC_059161,2011-07-11T08:09:28,CUA,CDE,CDE,CR_031846,undef,undef,CLOSED,CUA,CUA_CONFIG,16.0.0.2.52,CUA,BACKEND,sources/scripts,cua_backend_unit_test.ksh
SC_059161,2011-07-11T08:09:28,CUA,CDE,CDE,CR_031846,undef,undef,CLOSED,CUA,CUA_CONFIG,16.0.0.2.9,CUA,BACKEND,sources/java/node_private/src/eurocontrol/cfmu/cua/domain/corba/env/unit,AmcUnitStateCoder.java
SC_059161,2011-07-11T08:09:28,CUA,CDE,CDE,CR_031846,undef,undef,CLOSED,CUA,CUA_CONFIG,16.0.0.2.3,CUA,ADR,sources/java/local/src/eurocontrol/cfmu/aixm51/iemap,undef
SC_059161,2011-07-11T08:09:28,CUA,CDE,CDE,CR_031846,undef,undef,CLOSED,CUA,CUA_CONFIG,16.0.0.84,CUA,DOMAIN,sources/java/local/src/eurocontrol/cfmu/cua/domain/corba/env/route,RouteCoder.java
SC_059161,2011-07-11T08:09:28,CUA,CDE,CDE,CR_031846,undef,undef,CLOSED,CUA,CUA_CONFIG,16.0.0.2.11,CUA,BACKEND,sources/java/node_private/src/eurocontrol/cfmu/aixm51/ibmap,SpecialDateMapper.java
SC_059161,2011-07-11T08:09:28,CUA,CDE,CDE,CR_031846,undef,undef,CLOSED,CUA,CUA_CONFIG,16.0.0.2.11,CUA,BACKEND,sources/java/node_private/src/eurocontrol/cfmu/cua/domain/corba/env/airspace,AirspaceCoder.java
SC_059161,2011-07-11T08:09:28,CUA,CDE,CDE,CR_031846,undef,undef,CLOSED,CUA,CUA_CONFIG,16.0.0.2.25,CUA,BACKEND,sources/java/node_private/src/eurocontrol/cfmu/aixm51/ibmap,CodeLevelTableDesignatorTypeMapper.java
SC_059161,2011-07-11T08:09:28,CUA,CDE,CDE,CR_031846,undef,undef,CLOSED,CUA,CUA_CONFIG,16.0.0.2.25,CUA,ADR,sources/java/local/src/eurocontrol/cfmu/aixm51/iemap,RouteSegmentTimeSliceMapper.java
SC_059161,2011-07-11T08:09:28,CUA,CDE,CDE,CR_031846,undef,undef,CLOSED,CUA,CUA_CONFIG,16.0.0.2.11,CUA,ADR,sources/java/local/src/eurocontrol/cfmu/aixm51/iemap,DistanceIndicationMapper.java
SC_059161,2011-07-11T08:09:28,CUA,CDE,CDE,CR_031846,undef,undef,CLOSED,CUA,CUA_CONFIG,16.0.0.2.52,CUA,BACKEND,sources/java/node_private/src/eurocontrol/cfmu/cua/domain/corba/env/route,AbstractRouteStateCoder.java
